"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"11480","ENSG00000183423",29.1687189245573,0.0639681631645658,0.256219884561565,0.750553181956422,0.829602429558811,"LRIT3"
"11481","ENSG00000183426",450.129785343974,0.050068775524733,0.100228582884667,0.618680844936427,0.730078737045929,"NPIPA1"
"11482","ENSG00000183431",6194.46154032932,-0.0208500335839656,0.0681178391619843,0.738259302217939,0.820925459118887,"SF3A3"
"11483","ENSG00000183444",23.7430714713032,0.330163021316165,0.32414674814708,0.147370533137249,0.244836044825748,"OR7E38P"
"11484","ENSG00000183458",1046.45016751918,-0.140253275035295,0.100072818726562,0.149970127900713,0.248438268184516,"PKD1P3"
"11485","ENSG00000183474",1414.63420987243,0.23102726302624,0.0902039881412055,0.0083331951038724,0.0216811370491716,"GTF2H2C"
"11486","ENSG00000183475",1760.11235216388,-0.0339920764473953,0.076954204402289,0.647798509491005,0.753261454352159,"ASB7"
"11487","ENSG00000183484",1136.23755916913,-0.560962186121686,0.0979362403104564,3.48767624715074e-09,2.91755170569308e-08,"GPR132"
"11488","ENSG00000183495",10130.8097609787,-0.253990412605535,0.0609560240469953,2.27218833179332e-05,0.000105742437399765,"EP400"
"11489","ENSG00000183496",412.212536010885,1.60769193108288,0.110781463943762,7.17154716032951e-49,9.20962333305559e-47,"MEX3B"
"11490","ENSG00000183506",1170.78751969939,-0.00306254483709205,0.0912952904026896,0.97128320719129,0.981711944665201,"PI4KAP2"
"11491","ENSG00000183508",203.643925440385,0.23035029617743,0.158660018790056,0.111220272151352,0.195022833518644,"TENT5C"
"11492","ENSG00000183513",2876.79045253816,-0.161554296136772,0.0767181906483929,0.0313178206994111,0.0679327208643012,"COA5"
"11493","ENSG00000183520",2480.81197703671,0.166082969694589,0.0771335745057097,0.0283042658927115,0.0624290214177643,"UTP11"
"11494","ENSG00000183527",1908.72682652286,-0.143257182664102,0.0835833684165598,0.0810756177669365,0.150849064246539,"PSMG1"
"11495","ENSG00000183530",5430.3264630321,0.123722210245322,0.0611820602981334,0.0386077501402266,0.0811433041208831,"PRR14L"
"11496","ENSG00000183535",239.796141175293,0.340896484961355,0.186155380068195,0.037710497249339,0.0795478036316245,"COL18A1-AS1"
"11497","ENSG00000183549",44.2301313958556,-0.907208937458931,0.325364778651611,0.000658631357584371,0.00225792705307514,"ACSM5"
"11498","ENSG00000183562",74.700174974717,-0.124542737280625,0.201720417874997,0.474565642793348,0.605057664649518,""
"11499","ENSG00000183569",306.701824286255,-0.273156385244523,0.111449879869482,0.0103646284758703,0.026171134424391,"SERHL2"
"11500","ENSG00000183576",7390.16428224011,0.0196452328681439,0.055625795822206,0.738798066403411,0.821242019538146,"SETD3"
"11501","ENSG00000183579",4733.40707906393,-0.386549850180527,0.0667396539060778,4.28776757280603e-09,3.54781499733354e-08,"ZNRF3"
"11502","ENSG00000183597",1135.50784959042,0.105169824572578,0.0883850741390317,0.22394230378011,0.34063604847097,"TANGO2"
"11503","ENSG00000183604",338.69991225221,0.200590041016986,0.125204243697218,0.0903028152872711,0.164474873727827,"SMG1P5"
"11504","ENSG00000183605",1002.880682643,-0.02731368421849,0.0886487422244388,0.755537404711816,0.833007312329835,"SFXN4"
"11505","ENSG00000183615",186.805900496981,0.0636577815146692,0.147883545207286,0.641126990664274,0.747837215205915,"FAM167B"
"11506","ENSG00000183617",1712.11884774034,0.0539242074192659,0.0674188039910101,0.415458574595921,0.549607132231508,"MRPL54"
"11507","ENSG00000183621",486.154972147038,0.136324951277383,0.0953878651544898,0.139208124141691,0.233850946388278,"ZNF438"
"11508","ENSG00000183624",5023.01321390321,-0.129807943017357,0.070972040247089,0.0643153782128215,0.124579910141957,"HMCES"
"11509","ENSG00000183628",1380.32098589478,1.51282441045893,0.515217985639074,9.40239128266179e-05,0.000389413485984463,"DGCR6"
"11510","ENSG00000183647",244.490006429816,-0.131961874018686,0.132265856165341,0.293290911283082,0.420918193671145,"ZNF530"
"11511","ENSG00000183648",3000.29290101672,-0.341965844418155,0.0712009420363999,1.0573002485269e-06,6.16223505780506e-06,"NDUFB1"
"11512","ENSG00000183655",929.293259958201,0.0476502264217328,0.079786824842668,0.542296509379706,0.664403239687403,"KLHL25"
"11513","ENSG00000183665",1219.67268768474,0.0270416081128388,0.06860235105496,0.699038525543127,0.793521245683131,"TRMT12"
"11514","ENSG00000183666",494.404099590044,0.081344477419284,0.092874802569549,0.366774063630073,0.499384472623624,"GUSBP1"
"11515","ENSG00000183668",113.356534066488,1.3948599718953,0.341639133349261,1.83199764353563e-06,1.02318387343633e-05,"PSG9"
"11516","ENSG00000183682",249.749236763531,0.148276554156759,0.140712965276256,0.245637415246273,0.366681174534296,"BMP8A"
"11517","ENSG00000183684",3535.02997476788,-0.164862003796532,0.105129285206115,0.09292630090162,0.168301627114179,"ALYREF"
"11518","ENSG00000183688",1080.51642075084,-1.46411059861944,0.136959784939917,4.89626445627662e-28,2.03628888962787e-26,"RFLNB"
"11519","ENSG00000183690",239.803520558988,-1.76048164741936,0.229586193025491,5.56588669786802e-16,9.2957155166678e-15,"EFHC2"
"11520","ENSG00000183691",232.223082510494,2.5383348533923,0.292243207169112,1.5826373442018e-20,3.80754498277207e-19,"NOG"
"11521","ENSG00000183696",5318.07847064258,-0.634994225512355,0.0916185914091821,1.15808733452082e-12,1.42003921805824e-11,"UPP1"
"11522","ENSG00000183715",32.1268969626118,-1.93518210402326,0.513389337552974,5.05415600847329e-06,2.64407622067281e-05,"OPCML"
"11523","ENSG00000183718",1128.91701239925,-0.116757703007039,0.0770124335856239,0.121104128375504,0.209150846333923,"TRIM52"
"11524","ENSG00000183722",1286.77304007297,0.795257234731671,0.0889705823252837,7.74246486059596e-20,1.79018597494509e-18,"LHFPL6"
"11525","ENSG00000183723",12102.5940713342,-0.0384318112586664,0.0993337653362354,0.687657926608031,0.784915413675589,"CMTM4"
"11526","ENSG00000183726",12411.9194423594,0.185016539696479,0.0525482543958806,0.000266866982169386,0.00100040904597857,"TMEM50A"
"11527","ENSG00000183735",2555.81718918482,0.0551889741830412,0.0598063376774593,0.36474067254674,0.49700754390761,"TBK1"
"11528","ENSG00000183741",22683.8201288149,0.239681825353954,0.0645448782351056,0.000207377510603055,0.000798180835666597,"CBX6"
"11529","ENSG00000183742",16894.4177149562,0.73792676521643,0.0770800745694233,2.07771904247439e-22,5.79019473918888e-21,"MACC1"
"11530","ENSG00000183751",4000.65210214517,-0.0459451636277109,0.0672550728131932,0.502659974476224,0.630015528547554,"TBL3"
"11531","ENSG00000183762",2394.33086972229,-0.350855700541733,0.0999978860374671,0.000220848133374398,0.000843197995764125,"KREMEN1"
"11532","ENSG00000183763",274.555325369843,-0.887827798865929,0.283809947966431,0.000159626698718876,0.000628129407008481,"TRAIP"
"11533","ENSG00000183765",721.694598767122,-0.153382685265924,0.0983627611395355,0.107797306163765,0.189983771928832,"CHEK2"
"11534","ENSG00000183770",839.45899269542,1.00893823716462,0.0959260014242669,9.60630346071416e-27,3.61539413018482e-25,"FOXL2"
"11535","ENSG00000183775",33.9578785913027,-0.418418524135196,0.311007604255297,0.0688961540681222,0.131774207931844,"KCTD16"
"11536","ENSG00000183778",14148.3615016685,-0.227519509311253,0.0734529920711437,0.00142032068713394,0.00450510930902332,"B3GALT5"
"11537","ENSG00000183779",1585.76688562561,-0.367639618682791,0.0697981937511747,9.01046784111838e-08,6.20481709377884e-07,"ZNF703"
"11538","ENSG00000183780",976.142645436429,1.07244763924907,0.0858312745781918,9.48003974537631e-37,6.77359531581286e-35,"SLC35F3"
"11539","ENSG00000183785",22.6583962350249,0.0973851275087415,0.300372758717239,0.631874786720831,0.741025215022579,"TUBA8"
"11540","ENSG00000183808",2063.01050400126,-0.0567154417284652,0.0733386801250732,0.424084170599027,0.557718222142617,"RBM12B"
"11541","ENSG00000183814",387.102202172761,-0.633392647044345,0.150271566051617,6.49032480145957e-06,3.33302116121428e-05,"LIN9"
"11542","ENSG00000183826",3229.11771266806,0.0200845102048057,0.0618890218612112,0.704004963735119,0.797206764820643,"BTBD9"
"11543","ENSG00000183828",1525.04684034853,-0.00993634876478248,0.0953427023911671,0.917273385611782,0.947306397232541,"NUDT14"
"11544","ENSG00000183833",307.280245730058,-0.625568442103165,0.155893815373022,1.57524936435828e-05,7.51860266754298e-05,"CFAP91"
"11545","ENSG00000183840",1049.63440829548,0.5673086352729,0.0982968961697063,2.63209327030984e-09,2.23328413819236e-08,"GPR39"
"11546","ENSG00000183850",71.5971439914654,-0.182220762153289,0.260902969800909,0.359592290402133,0.491931985271931,"ZNF730"
"11547","ENSG00000183853",81300.7004531725,-0.26745165578177,0.0696197613972629,7.33438808956769e-05,0.000310392741105151,"KIRREL1"
"11548","ENSG00000183856",1606.06994542783,-1.69057810325582,0.479194077830814,9.60298575287835e-06,4.77286472853572e-05,"IQGAP3"
"11549","ENSG00000183864",9972.18897364317,0.0751445097155567,0.0536724250438301,0.160947340038831,0.263046276100956,"TOB2"
"11550","ENSG00000183876",48.9657198251651,0.29224213678433,0.243246581098188,0.141292336073213,0.236620155027534,"ARSI"
"11551","ENSG00000183878",2263.88839957541,-0.112144018553165,0.0994038811813774,0.251248445569131,0.373210469440164,"UTY"
"11552","ENSG00000183889",27.600899568192,0.11255925854198,0.294833581341945,0.580959142261744,0.698886604077898,""
"11553","ENSG00000183891",463.111113891422,-0.529081191768524,0.155340413785285,0.000231176393096766,0.000878045269224047,"TTC32"
"11554","ENSG00000183914",25.9567209956183,-0.439331108751965,0.356330190352355,0.0710399720121256,0.135126672143961,"DNAH2"
"11555","ENSG00000183935",461.522467646102,0.404422268636,0.163661362916235,0.00644221274712861,0.0172743644853169,"HTR7P1"
"11556","ENSG00000183943",4048.06161801858,0.233597126594104,0.0920019243700857,0.00886185225969503,0.0228811797375036,"PRKX"
"11557","ENSG00000183955",3703.73174714789,-0.19134736088608,0.0835947533008053,0.0193895671703369,0.0450511141368489,"KMT5A"
"11558","ENSG00000183963",8286.71589835529,0.841292924840758,0.121076308189286,5.73409254970201e-13,7.34381152288655e-12,"SMTN"
"11559","ENSG00000183971",83.8287877976163,-1.14800047487901,0.21537673622913,1.0389903036618e-08,8.15656741486827e-08,"NPW"
"11560","ENSG00000183977",54.0826351957168,0.160355998482708,0.222128759577497,0.391182048891227,0.524205458734165,"PP2D1"
"11561","ENSG00000183978",4387.09369025137,0.119666349862884,0.0697345041609259,0.0788156740388641,0.147394539091081,"COA3"
"11562","ENSG00000184007",13008.3196051898,0.122421530390848,0.0537802745878742,0.0219547157904149,0.0500205380379557,"PTP4A2"
"11563","ENSG00000184009",313071.267939938,-0.0320133426752863,0.0890270631130809,0.710491166654634,0.802066709042407,"ACTG1"
"11564","ENSG00000184012",351.340411429601,-0.103574849028135,0.153235893035432,0.462170415304575,0.593554355921262,"TMPRSS2"
"11565","ENSG00000184014",8689.29896471846,-0.192423440026743,0.0707073979679661,0.00549829392080611,0.0150209248611242,"DENND5A"
"11566","ENSG00000184047",266.302503416164,0.143285584607322,0.114704849525574,0.19262358211345,0.302791211835418,"DIABLO"
"11567","ENSG00000184056",148.818810774224,0.133351310034478,0.14775936132681,0.329045262823489,0.460212985887353,"VPS33B"
"11568","ENSG00000184060",371.56284039445,0.848337284468427,0.130370843328943,1.1156286857936e-11,1.25021455201611e-10,"ADAP2"
"11569","ENSG00000184068",179.459782401139,-0.317140830490663,0.155778149216599,0.0279403470332144,0.0617194602177212,"SREBF2-AS1"
"11570","ENSG00000184076",1268.00689663252,-0.276518332694567,0.0749254008920992,0.000167967242740549,0.000657816899964326,"UQCR10"
"11571","ENSG00000184083",2039.08757270491,0.0153951787393744,0.0712880461605253,0.832990163780122,0.889962829102826,"FAM120C"
"11572","ENSG00000184100",42.5208867990057,-0.0746386266821318,0.233056330203327,0.694499450840336,0.790086487362038,"BRD7P2"
"11573","ENSG00000184110",1727.36011968882,-0.15774739327211,0.0769015088367831,0.0475236286800916,0.0967060049993383,"EIF3C"
"11574","ENSG00000184117",8996.84559785133,0.0840649020927649,0.0573994512232732,0.135831218428622,0.229435490353217,"NIPSNAP1"
"11575","ENSG00000184139",236.009948755366,-0.3017560364128,0.14291400640136,0.0232907109264697,0.0527042804939259,"RPL7AP28"
"11576","ENSG00000184154",507.559759095202,-0.406150026518086,0.120979128357327,0.000412898651558148,0.00148656029011444,"LRRC51"
"11577","ENSG00000184156",604.86575724449,0.679031865113397,0.179455440596489,3.25117889303942e-05,0.000146913709084896,"KCNQ3"
"11578","ENSG00000184160",24.131990563326,0.659492374964619,0.376275499268228,0.0149559209790626,0.035994964433084,"ADRA2C"
"11579","ENSG00000184162",721.304713152627,0.0720093463603874,0.103705012338902,0.472620717881113,0.603346948149412,"NR2C2AP"
"11580","ENSG00000184163",68.0194224887167,0.0214739928414362,0.19249249122229,0.900446213276692,0.935748262301708,"C1QTNF12"
"11581","ENSG00000184164",2590.65705977079,0.140014441070494,0.0820429243147179,0.0802833122615963,0.149630792998564,"CRELD2"
"11582","ENSG00000184178",1311.11397665684,0.0104002945197839,0.10208417551191,0.918505612269274,0.947960211663139,"SCFD2"
"11583","ENSG00000184182",471.984632849716,0.208612466091909,0.0953154269876065,0.0241509578338784,0.0543918834685025,"UBE2F"
"11584","ENSG00000184194",473.312005314453,-0.688657640781878,0.141671563080588,2.59947603594288e-07,1.66685700199495e-06,"GPR173"
"11585","ENSG00000184203",4024.68293712186,0.22967353562114,0.0568980284561473,4.60880195265006e-05,0.000202297667233411,"PPP1R2"
"11586","ENSG00000184205",1112.03661281379,0.153861408159002,0.0874617457146052,0.071756016343819,0.136202421515093,"TSPYL2"
"11587","ENSG00000184206",75.7152543733249,0.219541093631671,0.197064949457581,0.202923062407874,0.315326279463989,"GOLGA6L4"
"11588","ENSG00000184207",3447.54159168464,0.0502247430585589,0.103504310664142,0.618231887109695,0.729775495087687,"PGP"
"11589","ENSG00000184208",3351.99035919135,0.081300707805424,0.0741886241377565,0.285181364228424,0.411459577053475,"C22orf46P"
"11590","ENSG00000184209",1961.89209834988,-0.105273107549508,0.0699699701579576,0.127427674893882,0.218090084559489,"SNRNP35"
"11591","ENSG00000184216",21986.480638852,-0.121805822090507,0.0777988226634671,0.109657518959711,0.192638026189877,"IRAK1"
"11592","ENSG00000184220",1414.22465079516,-0.185016631357603,0.0925452676691143,0.0392978140764746,0.0823477678431617,"CMSS1"
"11593","ENSG00000184226",177.865928521419,-0.837898758465275,0.24542847505749,8.25643356911102e-05,0.000345947478867999,"PCDH9"
"11594","ENSG00000184227",374.752885094702,-0.0976805511596357,0.12802325872949,0.420457053742892,0.554182571268408,"ACOT1"
"11595","ENSG00000184232",3464.49143312237,0.557438508816015,0.0838995763717306,1.07927887926202e-11,1.21305584738344e-10,"OAF"
"11596","ENSG00000184254",84.6527195609839,3.3690828740796,0.307843618761218,1.97366028097091e-29,8.95259840098643e-28,"ALDH1A3"
"11597","ENSG00000184261",76.3598999585078,0.0252939935465773,0.185977466638099,0.876995075713355,0.92058811493472,"KCNK12"
"11598","ENSG00000184271",932.340593867277,-0.60668669620541,0.131635943195005,1.13299379142451e-06,6.56391000290668e-06,"POU6F1"
"11599","ENSG00000184277",3804.67502671451,0.0823676563336668,0.0751257912066355,0.264417036539101,0.388172759033323,"TM2D3"
"11600","ENSG00000184281",3347.58684359832,0.0870177385309267,0.0628147040808002,0.200599405627214,0.312584430872414,"TSSC4"
"11601","ENSG00000184292",19299.0806082976,0.427722460690679,0.0781484029653841,2.52403069549546e-08,1.87682814548461e-07,"TACSTD2"
"11602","ENSG00000184304",3845.7361468547,-0.422573371642407,0.0921561208514625,2.29772289992043e-06,1.26691387977626e-05,"PRKD1"
"11603","ENSG00000184305",65.1227114119736,-0.935643410108539,0.273359018804205,7.69040480537154e-05,0.000324160199003973,"CCSER1"
"11604","ENSG00000184307",2468.9560590166,0.00416328202980231,0.101775421278205,0.935330256058762,0.958388595293746,"ZDHHC23"
"11605","ENSG00000184319",1246.48284114663,0.760714706689701,0.0764438188608118,5.53750895645478e-24,1.67856292227081e-22,"RPL23AP82"
"11606","ENSG00000184343",104.500303603724,0.0628829645776513,0.185009768602083,0.704307489551918,0.797350420857179,"SRPK3"
"11607","ENSG00000184349",10868.7300904589,0.0857341532084654,0.0660959602551729,0.18663364012624,0.295448855925314,"EFNA5"
"11608","ENSG00000184361",100.670017907433,0.246798736795727,0.185881283412926,0.135563180689679,0.229067044664512,"SPATA32"
"11609","ENSG00000184363",678.023387148657,0.336534297804835,0.120678108782743,0.00331052952813856,0.0096251987474073,"PKP3"
"11610","ENSG00000184368",320.392834283669,0.698450968537433,0.121839856579439,2.34328548777095e-09,1.99984211857093e-08,"MAP7D2"
"11611","ENSG00000184371",3498.06152359355,1.26787557187225,0.102302890250085,1.82699524950089e-36,1.28606932266718e-34,"CSF1"
"11612","ENSG00000184374",37.384131201747,0.114546673028303,0.266674736476562,0.568651555889854,0.68861366494059,"COLEC10"
"11613","ENSG00000184378",236.010908247318,0.0797874694027107,0.133726612937961,0.529969774847984,0.653746295699422,"ACTRT3"
"11614","ENSG00000184381",1349.21227499299,0.0700686779886638,0.105057998447072,0.462723863133453,0.593984178219264,"PLA2G6"
"11615","ENSG00000184384",4077.65403772113,-0.183570536619656,0.068130448301608,0.00623821098730113,0.0167936881054738,"MAML2"
"11616","ENSG00000184402",3265.73048934088,-0.218150682187493,0.064241703871392,0.000529519247549267,0.00186198757056825,"SS18L1"
"11617","ENSG00000184428",2297.29915049459,-0.0454578151593158,0.0778635802892195,0.555058786717389,0.676333331218791,"TOP1MT"
